last,lastSz,ts,askPx,askSz,bidPx,bidSz
30117.53,0.08301331,1688969690068,30118.15,0.03927266,30116.37,0.32401526
30118.15,0.03927266,1688969690068,30118.22,0.02868749,30116.37,0.32401526
30118.22,0.02868749,1688969690068,30118.35,0.10000000,30116.37,0.32401526
30118.35,0.1,1688969690068,30118.49,0.01321173,30116.37,0.32401526
30118.49,0.01321173,1688969690068,30119.72,0.06688385,30116.37,0.32401526
30119.97,0.099,1688969690073,30120.00,8.00000000,30117.09,0.06000000
30120,3.73864189,1688969690073,30120.00,4.26135811,30117.09,0.06000000
30119.03,0.003318,1688969690073,30120.00,4.26135811,30117.09,0.06000000
30120,2.15115798,1688969690073,30120.00,2.11020013,30117.09,0.06000000
30120,0.31649988,1688969690073,30120.00,1.79370025,30117.09,0.06000000
30120,0.21185412,1688969690073,30120.00,1.58184613,30117.09,0.06000000
30120,0.20557875,1688969690073,30120.00,1.37626738,30117.09,0.06000000
30120,0.24306302,1688969690076,30120.00,1.13320436,30117.09,0.06606011
30119.32,0.04980193,1688969690076,30120.00,1.13320436,30117.09,0.06606011
30120,1.13320436,1688969690076,30120.15,0.02621634,30117.09,0.06606011
30119.7,0.01270393,1688969690079,30120.15,0.02621634,30117.09,0.06606011
30119.53,0.0693389,1688969690079,30119.96,0.01318246,30117.09,0.06606011
30119.96,0.01318246,1688969690079,30120.15,0.02621634,30117.09,0.06606011
30117.1,0.02,1688969690080,30119.78,0.06933890,30117.09,0.06000000
30119.78,0.0693389,1688969690083,30120.15,0.02621634,30117.09,0.06000000
30120.15,0.02621634,1688969690087,30120.59,0.02649342,30119.52,0.42500000
30120.59,0.02649342,1688969690087,30120.97,0.16599733,30119.52,0.42500000
30120.97,0.16599733,1688969690087,30121.48,0.10000000,30119.52,0.42500000
30121.48,0.1,1688969690087,30122.76,0.31838090,30119.52,0.42500000
30122.76,0.3183809,1688969690087,30122.99,0.11660100,30119.52,0.42500000
30122.99,0.1,1688969690102,30123.56,0.33196612,30120.28,0.17056000
30123.56,0.33196612,1688969690102,30124.13,0.31769329,30120.28,0.17056000
30120.99,0.0829986,1688969690117,30124.12,0.03259931,30120.52,0.01111756
30124.14,0.02,1688969692422,30124.15,0.28807429,30124.14,0.00029000
30124.14,0.00029,1688969692422,30124.15,0.28807429,30124.13,0.02412455
30124.13,0.02412,1688969692422,30124.15,0.28807429,30124.13,0.00000455
30124.13,0.00000455,1688969692543,30124.14,1.30312430,30124.13,0.07200000
30124.13,0.07199545,1688969692543,30124.14,1.30312430,30124.13,0.00000455
30124.13,0.00000455,1688969692546,30124.14,0.63041019,30119.52,0.06933890
30119.34,0.00039033,1688969693704,30120.73,0.02222946,30119.33,0.00829500
30119.33,0.004977,1688969693704,30120.73,0.02222946,30119.33,0.00331800
30119.33,0.003318,1688969693704,30120.73,0.02222946,30119.32,1.19800000
30119.32,0.00290567,1688969693704,30120.73,0.02222946,30119.32,1.19509433
30119.32,0.25,1688969694709,30120.71,0.01126764,30119.32,0.94509433
30120.7,0.00320508,1688969695626,30120.70,0.01679492,30119.32,0.94509433
30121.07,0.003318,1688969696605,30123.18,0.04979700,30121.06,0.06933890
30121.06,0.001452,1688969696605,30123.18,0.04979700,30121.06,0.06788690
30123.05,0.02,1688969697439,30123.06,0.02308705,30121.07,0.01800000
30123.06,0.00648805,1688969697439,30123.06,0.01659900,30121.07,0.01800000
30123.06,0.016599,1688969697439,30123.08,0.03319800,30121.07,0.01800000
30123.08,0.033198,1688969697439,30123.09,0.00743816,30121.07,0.01800000
30123.09,0.00743816,1688969697439,30123.17,0.06933890,30121.07,0.01800000
30123.17,0.04776425,1688969697439,30123.17,0.02157465,30121.07,0.01800000
30123.99,0.00252449,1688969697734,30123.99,0.06681441,30122.04,0.01137000
30124.16,0.00009131,1688969698356,30124.16,0.02322669,30122.22,0.11257960
30124.64,0.01619475,1688969700352,30124.64,0.05314415,30122.60,0.00829400
30122.87,0.00069297,1688969700951,30124.67,0.03659800,30122.87,0.00283995
30122.87,0.001437,1688969700951,30124.67,0.03659800,30122.87,0.00140295
30122.87,0.00140295,1688969700957,30124.67,0.03659800,30122.86,0.11618806
30122.86,0.04809124,1688969700957,30124.67,0.03659800,30122.86,0.06809682
30123.91,0.0025969,1688969702863,30125.52,0.05659800,30123.91,0.00072010
30123.92,0.00077652,1688969706041,30123.92,0.24778640,30123.91,0.02000000
30123.92,0.00003586,1688969706168,30123.92,0.01204054,30123.91,0.02000000
30123.33,0.0663,1688969706682,30123.34,0.79247586,30123.33,0.00000862
30123.33,0.00000862,1688969706764,30123.34,0.66888876,30122.57,0.00737416
30122.57,0.00736138,1688969706764,30123.34,0.66888876,30122.57,0.00001278
30122.57,0.00001278,1688969706764,30123.34,0.66888876,30119.53,0.06933890
30119.34,0.04,1688969707009,30120.47,0.06933890,30116.53,0.06933890
30119.05,0.03239276,1688969707154,30119.06,0.03488079,30117.49,0.08374000
30119.06,0.01760724,1688969707154,30119.06,0.01727355,30117.49,0.08374000
30119.06,0.01727355,1688969707154,30119.08,0.06755266,30117.49,0.08374000
30119.08,0.06755266,1688969707154,30119.09,0.07984984,30117.49,0.08374000
30119.09,0.07984984,1688969707154,30119.12,0.11121009,30117.49,0.08374000
30119.12,0.11121009,1688969707154,30119.17,0.05402341,30117.49,0.08374000
30119.17,0.05402341,1688969707154,30119.18,0.09982506,30117.49,0.08374000
30119.18,0.09982506,1688969707154,30119.75,0.06933890,30117.49,0.08374000
30119.75,0.0693389,1688969707154,30119.86,0.02000000,30117.49,0.08374000
30119.86,0.02,1688969707154,30120.53,0.04979992,30117.49,0.08374000
30120.53,0.04979992,1688969707154,30120.63,0.42500000,30117.49,0.08374000
30120.63,0.17267609,1688969707154,30120.63,0.25232391,30117.49,0.08374000
30120.63,0.25232391,1688969707154,30121.02,0.07338254,30119.17,0.06000000
30121.02,0.07338254,1688969707154,30121.03,0.03222928,30119.17,0.06000000
30121.03,0.03222928,1688969707154,30121.11,0.42500000,30119.17,0.06000000
30121.11,0.425,1688969707154,30121.21,0.10000000,30119.17,0.06000000
30121.21,0.01518469,1688969707154,30121.21,0.08481531,30119.17,0.06000000
30121.21,0.08481531,1688969707157,30122.34,0.04089620,30119.17,0.06000000
30122.34,0.0408962,1688969707157,30122.77,0.10000000,30119.17,0.06000000
30122.77,0.1,1688969707157,30123.44,0.16598374,30119.17,0.06000000
30123.44,0.16598374,1688969707157,30124.32,0.09900000,30119.17,0.06000000
30124.32,0.099,1688969707157,30124.35,0.14120000,30119.17,0.06000000
30124.35,0.1412,1688969707157,30125.07,0.07800000,30119.17,0.06000000
30123.24,0.04777891,1688969707161,30124.71,0.00497600,30119.17,0.06000000
30121.37,0.06880466,1688969707161,30124.71,0.00497600,30119.17,0.06000000
30124.98,0.00158573,1688969707747,30124.98,0.00670827,30122.84,0.08976427
30124.94,0.00330325,1688969708354,30124.94,0.00001475,30123.38,0.05022240
30120.2,0.02,1688969711489,30122.39,0.04072193,30119.82,0.03319900
30119.82,0.033199,1688969711489,30122.39,0.04072193,30118.09,0.09900000
30120.7,0.00029759,1688969711692,30120.70,0.00302041,30117.95,0.06933890
30120.55,0.00044622,1688969711831,30120.55,0.42455378,30117.56,0.06933890
30117.61,0.0693389,1688969712202,30119.38,0.21508000,30117.02,0.02000000
30117.02,0.02,1688969712202,30119.38,0.21508000,30116.84,0.58804881
30116.84,0.58804881,1688969712202,30119.38,0.21508000,30116.83,0.87676328
30116.83,0.87676328,1688969712202,30119.38,0.21508000,30116.36,0.10000000
30117.8,0.00165542,1688969712239,30117.80,0.42334458,30117.04,0.06933890
30115.83,0.00320418,1688969712631,30115.83,0.21735582,30115.82,0.02524506
30115.82,0.00040109,1688969714221,30116.24,0.15538005,30115.82,0.04284397
30118.36,0.00009909,1688969717058,30118.36,0.02321891,30116.32,0.08733890
30116.33,0.0010399,1688969719138,30116.33,0.25841610,30116.32,0.09900000
30116.32,0.081,1688969720307,30116.33,0.71662110,30115.82,0.02484397
30115.82,0.02437397,1688969721645,30115.83,0.84648777,30115.82,0.04147000
30115.82,0.00047,1688969721645,30115.83,0.84648777,30115.82,0.04100000
30115.82,0.041,1688969721645,30115.83,0.84648777,30114.10,0.03320600
30112.91,0.0015861,1688969723101,30112.91,0.19973390,30112.90,0.02032445
30112.9,0.00232445,1688969723305,30112.91,0.19973390,30112.90,0.01800000
30112.9,0.018,1688969723305,30112.91,0.19973390,30112.00,0.06933890
30112,0.0693389,1688969723305,30112.91,0.19973390,30111.80,0.59340008
30111.8,0.59340008,1688969723305,30112.91,0.19973390,30111.79,0.98900000
30111.79,0.989,1688969723305,30112.91,0.19973390,30111.59,0.03319757
30111.14,0.00023042,1688969723667,30111.14,0.23693458,30111.13,0.00331900
30111.14,0.00000544,1688969723720,30111.14,0.23692914,30111.13,0.00331900
30111.13,0.00098928,1688969723927,30111.14,0.27014014,30111.13,0.00232972
30111.14,0.0006277,1688969724126,30111.14,0.25630144,30111.13,0.14332972
30111.13,0.14,1688969724356,30111.14,0.68130144,30111.13,0.00100000
30111.13,0.001,1688969724356,30111.14,0.68130144,30109.20,0.00331900
30108.76,0.00033032,1688969725469,30108.76,0.17720968,30108.71,0.06933890
30108.56,0.00165186,1688969726279,30108.56,0.18583080,30108.55,0.01161700
30108.56,0.00217832,1688969726437,30108.56,0.33956734,30108.55,0.01161700
30108.56,0.0026091,1688969726912,30108.56,0.33913656,30108.55,0.01161700
30108.55,0.00110615,1688969727126,30109.19,0.03769986,30108.55,0.01251085
30109.19,0.0065086,1688969727133,30109.19,0.03119126,30108.55,0.01251085
30108.57,0.00284489,1688969727639,30108.57,0.25697311,30108.56,0.01161700
30108.57,0.01645024,1688969728173,30108.57,0.06997776,30108.56,0.00829800
30107.41,0.01651969,1688969729193,30107.41,0.14919731,30107.40,0.07133890
30107.41,0.12204653,1688969729301,30107.41,0.04367047,30107.40,0.07133890
30107.41,0.00223702,1688969729626,30107.41,0.05992998,30107.40,0.07133890
30107.41,0.01979237,1688969730411,30107.41,0.02576763,30107.40,0.17433890
30107.41,0.01651969,1688969730836,30107.41,0.00924794,30107.40,0.17433890
30106.87,0.04,1688969731332,30106.87,0.01660800,30105.35,0.06933890
30106.87,0.016608,1688969731332,30106.88,0.01660800,30105.35,0.06933890
30106.88,0.016608,1688969731332,30107.16,0.04982203,30105.35,0.06933890
30107.16,0.04982203,1688969731332,30107.58,0.12378329,30105.35,0.06933890
30107.58,0.00228393,1688969731332,30107.58,0.12149936,30105.35,0.06933890
30106.68,0.000012,1688969731861,30107.72,0.02000000,30106.68,0.06932690
30106.05,0.00076502,1688969735041,30107.52,0.02000000,30106.05,0.01823498
30107.51,0.00330479,1688969735427,30107.51,0.05249021,30106.26,0.03970959
30107.51,0.00258,1688969735515,30107.85,0.03321500,30106.65,0.06933890
30107.85,0.00915246,1688969735515,30107.85,0.02406254,30106.65,0.06933890
30106.65,0.04000054,1688969735831,30107.84,0.11059524,30106.65,0.02933836
30107.84,0.11059524,1688969735919,30107.85,0.13450450,30106.46,0.03660700
30107.85,0.05464799,1688969735919,30107.85,0.07985651,30106.46,0.03660700
30107.81,0.0276094,1688969736485,30107.81,0.09616129,30106.61,0.02000000
30107.78,0.00991294,1688969738151,30107.78,0.01008706,30106.70,0.02000000
30107.78,0.00004704,1688969738318,30107.78,0.01995296,30106.70,0.02000000
30106.71,0.000921,1688969738751,30106.71,0.03385900,30106.70,0.02000000
30107.04,0.00016839,1688969739508,30107.04,0.02080161,30106.70,0.07300000
30106.72,0.003319,1688969740080,30106.73,0.05945000,30106.72,0.02000000
30106.72,0.00226149,1688969740080,30106.73,0.05945000,30106.72,0.01773851
30106.26,0.00510259,1688969740590,30106.27,0.20257030,30104.58,0.04982630
30104.58,0.0498263,1688969740590,30105.71,0.04000000,30104.30,0.91336334
30104.3,0.91336334,1688969740590,30105.71,0.04000000,30104.24,0.10000000
30104.24,0.1,1688969740590,30105.71,0.04000000,30103.79,0.08304600
30103.79,0.083046,1688969740590,30105.71,0.04000000,30103.36,0.10000000
30103.88,0.00332,1688969740594,30105.12,0.12000000,30103.36,0.10000000
30103.36,0.1,1688969740594,30105.12,0.12000000,30103.22,0.16609517
30103.22,0.16609517,1688969740594,30105.12,0.12000000,30102.90,0.06000000
30102.9,0.06,1688969740594,30105.12,0.12000000,30102.47,1.38100000
30102.47,1.381,1688969740594,30105.12,0.12000000,30102.42,0.02631718
30102.42,0.02631718,1688969740594,30105.12,0.12000000,30101.94,0.33220443
30101.94,0.33220443,1688969740594,30105.12,0.12000000,30101.85,0.10000000
30101.85,0.1,1688969740594,30105.12,0.12000000,30101.28,0.33184801
30101.28,0.33184801,1688969740594,30105.12,0.12000000,30100.76,0.25727396
30100.34,0.1,1688969740601,30105.11,0.12000000,30100.00,0.10000000
30104.49,0.0693389,1688969740602,30104.59,0.42500000,30102.05,0.00498000
30102.05,0.00498,1688969740606,30104.59,0.42500000,30101.93,0.00332000
30101.93,0.00332,1688969740606,30104.59,0.42500000,30100.02,0.02744180
30100.02,0.0274418,1688969740606,30104.59,0.42500000,30100.00,0.10000000
30100,0.1,1688969740606,30104.59,0.42500000,30099.65,0.10000000
30099.66,0.2913211,1688969740616,30101.94,0.04000000,30099.66,0.01361261
30099.46,0.04,1688969740728,30099.47,0.22056000,30099.22,0.08290695
30099.23,0.04,1688969740825,30099.23,0.20117000,30099.22,0.08290695
30099.23,0.04,1688969740825,30099.23,0.16117000,30099.22,0.08290695
30099.23,0.16117,1688969740825,30099.46,0.04000000,30099.22,0.08290695
30099.46,0.04,1688969740825,30100.64,0.00720343,30099.22,0.08290695
30100.64,0.00720343,1688969740825,30101.21,0.01281381,30099.22,0.08290695
30101.21,0.01281381,1688969740825,30101.25,0.01452475,30099.22,0.08290695
30101.25,0.01452475,1688969740825,30101.79,0.03669127,30099.22,0.08290695
30101.79,0.03669127,1688969740825,30101.80,0.06933890,30099.22,0.08290695
30101.8,0.0693389,1688969740825,30101.88,0.01423609,30099.22,0.08290695
30101.88,0.01423609,1688969740825,30101.92,0.04525795,30099.22,0.08290695
30101.92,0.04525795,1688969740825,30102.39,0.00852639,30099.22,0.08290695
30102.39,0.00852639,1688969740825,30102.40,0.10000000,30099.22,0.08290695
30102.4,0.04,1688969740825,30102.40,0.06000000,30099.22,0.08290695
30102.4,0.03,1688969740825,30102.40,0.03000000,30099.22,0.08290695
30102.4,0.03,1688969740825,30102.43,0.05053601,30099.22,0.08290695
30102.43,0.05053601,1688969740825,30102.47,0.00332000,30099.22,0.08290695
30102.47,0.00332,1688969740825,30103.18,0.32335239,30099.22,0.08290695
30103.18,0.11647237,1688969740825,30103.18,0.20688002,30099.22,0.08290695
30099.22,0.08,1688969740829,30103.18,0.20688002,30099.22,0.00290695
30099.22,0.00290695,1688969740829,30103.18,0.20688002,30097.78,0.06933890
30098.05,0.00210446,1688969741342,30098.05,0.04450854,30097.71,0.00908208
30097.71,0.00908208,1688969742262,30097.72,0.04983766,30097.71,0.06800000
30097.71,0.02,1688969742262,30097.72,0.04983766,30097.71,0.04800000
30097.71,0.048,1688969742262,30097.72,0.04983766,30097.01,0.06933890
30097.72,0.04983766,1688969742411,30098.95,0.01661300,30096.95,0.06933890
30098.95,0.016613,1688969742411,30098.96,0.05980344,30096.95,0.06933890
30098.96,0.05980344,1688969742411,30099.00,0.08305926,30096.95,0.06933890
30099,0.08305926,1688969742411,30099.39,0.00332000,30096.95,0.06933890
30099.39,0.00332,1688969742411,30099.42,0.00498000,30096.95,0.06933890
30099.42,0.00498,1688969742411,30099.54,0.16611553,30096.95,0.06933890
30099.54,0.16611553,1688969742411,30099.73,0.00332000,30096.95,0.06933890
30099.73,0.00332,1688969742411,30099.92,0.01834563,30096.95,0.06933890
30099.92,0.01834563,1688969742411,30099.93,0.08306187,30096.95,0.06933890
30099.93,0.08306187,1688969742411,30100.64,0.01834563,30096.95,0.06933890
30100.64,0.01834563,1688969742411,30100.65,0.32704789,30096.95,0.06933890
30100.65,0.22024353,1688969742411,30100.65,0.10680436,30096.95,0.06933890
30099.24,0.00136392,1688969743154,30099.24,0.01863608,30097.39,0.11156290
30097.61,0.06856216,1688969743385,30097.62,0.12000000,30097.16,0.06933890
30097.16,0.04143784,1688969743385,30097.62,0.12000000,30097.16,0.02790106
30097.16,0.02790106,1688969743385,30097.62,0.12000000,30096.94,0.01661200
30096.94,0.016612,1688969743385,30097.62,0.12000000,30096.63,0.00498100
30095.96,0.0032918,1688969743388,30097.62,0.12000000,30093.15,1.28700000
30096.56,0.01321925,1688969743593,30096.56,0.05000875,30093.35,0.02491600
30096.57,0.03,1688969743645,30096.57,0.03645357,30093.54,0.06933890
30096.53,0.00158663,1688969744301,30096.53,0.00173437,30094.61,0.00332100
30096.53,0.00173437,1688969744332,30096.54,0.06984063,30094.81,0.06933890
30096.54,0.0055941,1688969744332,30096.54,0.06424653,30094.81,0.06933890
30098.14,0.00023167,1688969744736,30098.14,0.00806933,30096.66,0.06933890
30098.77,0.00332,1688969744958,30098.78,0.04983591,30096.59,0.06933890
30098.78,0.00729302,1688969744958,30098.78,0.04254289,30096.59,0.06933890
30097.57,0.08307141,1688969745418,30098.78,0.04254289,30097.57,0.02473859
30099.61,0.00096403,1688969745822,30099.61,0.04887051,30098.58,0.01661200
30100.67,0.06996726,1688969746305,30100.67,0.03683275,30099.59,0.22056000
30100.67,0.03683275,1688969746305,30100.77,0.07800000,30099.59,0.22056000
30100.77,0.078,1688969746305,30101.06,0.10000000,30099.59,0.22056000
30101.06,0.1,1688969746305,30101.67,0.10000000,30099.59,0.22056000
30102.99,0.00003887,1688969747104,30102.99,0.01996113,30101.70,0.08000000
30102.99,0.00413119,1688969747973,30102.99,0.01586881,30101.80,0.01600000
30102.99,0.02,1688969748335,30103.28,0.04982846,30102.99,0.01661000
30102.99,0.01661,1688969748335,30103.28,0.04982846,30101.93,0.06933890
30103.27,0.00250274,1688969748529,30103.27,0.01749726,30101.75,0.08594890
30103.27,0.00826496,1688969748763,30103.27,0.01173504,30101.76,0.00300000
30103.13,0.00061172,1688969749883,30103.13,0.00270828,30101.76,0.06861000
30103.13,0.00270828,1688969749897,30103.14,0.00498000,30101.76,0.06861000
30103.14,0.00498,1688969749897,30103.22,0.03322000,30101.76,0.06861000
30103.22,0.00075336,1688969749897,30103.22,0.03246664,30101.76,0.06861000
30103.05,0.0008864,1688969750943,30103.05,0.03911360,30101.76,0.00300000
30103.02,0.00003685,1688969751104,30103.02,0.03158315,30101.76,0.00300000
30103,0.00082626,1688969751212,30103.00,0.01079374,30101.76,0.00300000
30101.89,0.00057854,1688969753067,30101.89,0.02440146,30100.49,0.06933890
30100.49,0.0693389,1688969753098,30101.89,0.02440146,30100.20,0.02761100
30100.2,0.011,1688969753120,30101.12,0.02697000,30100.20,0.01661100
30100.2,0.016611,1688969753120,30101.12,0.02697000,30098.90,0.06933890
30100.84,0.00498,1688969753488,30100.84,0.00332000,30099.69,0.06933890
30100.84,0.00332,1688969753488,30100.85,0.13248583,30099.69,0.06933890
30100.85,0.03052954,1688969753488,30100.85,0.10195629,30099.69,0.06933890
30100.82,0.00498,1688969753823,30100.83,0.00332000,30099.69,0.06933890
30100.83,0.00332,1688969753823,30100.84,0.00332000,30099.69,0.06933890
30100.84,0.00332,1688969753823,30100.86,0.01661100,30099.69,0.06933890
30100.86,0.016611,1688969753823,30100.87,0.09966507,30099.69,0.06933890
30100.87,0.07455302,1688969753823,30100.87,0.02511205,30099.69,0.06933890
30100.82,0.00332,1688969754394,30100.82,0.00498000,30099.70,0.06933890
30100.82,0.00498,1688969754394,30100.83,0.00332000,30099.70,0.06933890
30100.83,0.00332,1688969754394,30100.86,0.02000000,30099.70,0.06933890
30100.86,0.02,1688969754394,30100.87,0.08305407,30099.70,0.06933890
30100.87,0.01000327,1688969754394,30100.87,0.07305080,30099.70,0.06933890
30099.92,0.00016707,1688969754621,30100.85,0.01162000,30099.92,0.06917183
30100.83,0.00498,1688969754879,30100.84,0.00332000,30099.92,0.06917183
30100.84,0.00332,1688969754879,30100.85,0.00332000,30099.92,0.06917183
30100.85,0.00332,1688969754879,30100.86,0.02000000,30099.92,0.06917183
30100.86,0.02,1688969754879,30100.87,0.07305080,30099.92,0.06917183
30100.87,0.01657539,1688969754879,30100.87,0.05647541,30099.92,0.06917183
30100.87,0.05647541,1688969754987,30101.04,0.04983217,30099.93,0.02000000
30101.04,0.00420596,1688969754987,30101.04,0.04562621,30099.93,0.02000000
30101.04,0.00082653,1688969755069,30101.04,0.04479968,30099.93,0.06933890
30101.04,0.04161961,1688969755136,30101.04,0.00318007,30099.93,0.06933890
30100.86,0.00332,1688969756327,30100.87,0.09626573,30099.95,0.06933890
30100.87,0.04487495,1688969756327,30100.87,0.05139078,30099.95,0.06933890
30100.87,0.01321166,1688969757486,30101.11,0.00004979,30100.86,0.66061991
30101.11,0.00004979,1688969757486,30101.82,0.04983088,30100.86,0.66061991
30101.82,0.01065062,1688969757486,30101.82,0.03918026,30100.86,0.66061991
30101.82,0.03918026,1688969757887,30102.75,0.03654100,30101.23,0.00532530
30102.75,0.00332,1688969757887,30102.75,0.03322100,30101.23,0.00532530
30102.75,0.01818115,1688969757887,30102.75,0.01503985,30101.23,0.00532530
30102.78,0.00498,1688969757964,30103.01,0.00332000,30101.27,0.03566600
30103.01,0.00332,1688969757964,30103.55,0.05000000,30101.27,0.03566600
30103.55,0.02201074,1688969757964,30103.55,0.02798926,30101.27,0.03566600
30103.31,0.02,1688969758150,30103.32,0.03487711,30101.40,0.00332000
30103.32,0.02162289,1688969758150,30103.32,0.01325422,30101.40,0.00332000
30102.9,0.03882954,1688969759820,30102.90,0.03050936,30101.46,0.03661000
30101.46,0.02,1688969759969,30102.88,0.00830000,30100.83,0.01661000
30100.32,0.00332,1688969760035,30102.65,0.00498000,30100.32,0.02000000
30100.32,0.02,1688969760035,30102.65,0.00498000,30100.18,0.06933890
30100.18,0.05974259,1688969760035,30102.65,0.00498000,30100.18,0.00959631
30100.12,0.016611,1688969760055,30102.44,0.04982985,30100.12,0.01661100
30100.12,0.016611,1688969760055,30102.44,0.04982985,30100.11,0.00498000
30100.11,0.00498,1688969760055,30102.44,0.04982985,30099.60,0.06933890
30101.62,0.02391224,1688969760177,30101.62,0.02591897,30099.31,0.16558739
30101.61,0.00082641,1688969760204,30101.61,0.00581359,30099.51,0.06933890
30101.6,0.00014806,1688969760335,30101.60,0.00483194,30099.52,0.00498000
30101.53,0.02313825,1688969760661,30101.53,0.01686175,30099.53,0.07265890
30099.53,0.00332,1688969761336,30100.94,0.00830000,30099.53,0.02000000
30099.53,0.02,1688969761336,30100.94,0.00830000,30099.52,0.00498000
30099.52,0.00498,1688969761336,30100.94,0.00830000,30099.14,0.06933890
30100.54,0.00073022,1688969763738,30100.54,0.01926978,30099.33,0.01661100
30100.54,0.00021387,1688969764627,30100.54,0.01978613,30099.36,0.00100000
30100.52,0.00485802,1688969764830,30100.52,0.02012198,30099.37,0.00100000
30100.51,0.00695809,1688969765073,30100.51,0.05304191,30099.37,0.00100000
30100.5,0.00332,1688969765197,30100.50,0.02498000,30099.37,0.00100000
30100.5,0.00498,1688969765197,30100.50,0.02000000,30099.37,0.00100000
30100.5,0.02,1688969765197,30100.51,0.03304191,30099.37,0.00100000
30100.51,0.00475637,1688969765197,30100.51,0.02828554,30099.37,0.00100000
30098.78,0.00002827,1688969769778,30099.90,0.20417710,30098.78,0.02329173
30099.9,0.00363574,1688969771179,30099.90,0.20054136,30098.80,0.02000000
30100.3,0.02,1688969772147,30100.31,0.04983338,30099.59,0.14223012
30100.29,0.08305,1688969772486,30100.30,0.03661100,30099.59,0.00600000
30100.29,0.04926,1688969772510,30100.30,0.02000000,30099.59,0.00600000
30098.98,0.00061186,1688969776224,30098.98,0.20328283,30098.97,0.01430000
30100,0.00000419,1688969779827,30100.00,0.03505877,30099.99,0.25631601
30100,0.00164452,1688969780416,30100.00,0.03341425,30099.99,0.27908663
30100,0.03341425,1688969781296,30100.15,0.04983364,30099.99,0.38335952
30100.15,0.00820596,1688969781296,30100.15,0.04162768,30099.99,0.38335952
30100.15,0.00172884,1688969782373,30100.15,0.01580264,30100.14,0.35642777
30100.15,0.0015871,1688969783052,30100.15,0.01421554,30100.14,0.35310777
30100.15,0.0015871,1688969783822,30100.15,0.01262844,30100.14,0.23334501
30100.15,0.00015993,1688969784096,30100.15,0.01246851,30100.14,0.23334501
30100.15,0.00028667,1688969784096,30100.15,0.01218184,30100.14,0.23334501
30100.14,0.00212974,1688969784622,30100.15,0.01218184,30100.14,0.23121527
30100.14,0.02281717,1688969786028,30100.15,0.01218184,30100.14,0.30268222
30100.15,0.00238048,1688969786177,30100.15,0.00980136,30100.14,0.30533844
30100.15,0.00165282,1688969786189,30100.15,0.00814854,30100.14,0.30533844
30100.14,0.00011,1688969786823,30100.15,0.00814854,30100.14,0.20841784
30100.14,0.00166113,1688969787143,30100.15,0.00814854,30100.14,0.20675671
30100.15,0.00077718,1688969788065,30100.15,0.00737136,30100.14,0.20675671
30100.15,0.00158705,1688969789347,30100.15,0.00578431,30100.14,0.39107749
30100.15,0.00320692,1688969789727,30100.15,0.00845098,30100.14,0.30747749
30100.15,0.00019812,1688969790346,30100.15,0.00825286,30100.14,0.32191749
30100.15,0.00237927,1688969792484,30100.15,0.01753149,30100.14,0.20675671
30100.15,0.00457898,1688969792484,30100.15,0.01295251,30100.14,0.20675671
30100.14,0.00333754,1688969793730,30100.15,0.01295251,30100.14,0.43390571
30100.15,0.00044435,1688969795027,30100.15,0.01250816,30100.14,0.37347886
30100.15,0.00085026,1688969796430,30100.15,0.01165790,30100.14,0.21171917
30100.15,0.00051862,1688969796430,30100.15,0.01113928,30100.14,0.21171917
30100.14,0.06307416,1688969797804,30100.15,0.01113928,30100.14,0.29349117
30100.14,0.13634501,1688969797804,30100.15,0.01113928,30100.14,0.15714616
30100.14,0.004,1688969797804,30100.15,0.01113928,30100.14,0.15314616
30100.14,0.00332,1688969797804,30100.15,0.01113928,30100.14,0.14982616
30100.14,0.14741302,1688969797804,30100.15,0.01113928,30100.14,0.00241314
30100.14,0.00241314,1688969797804,30100.15,0.01113928,30099.54,0.03935194
30099.54,0.03935194,1688969797804,30100.15,0.01113928,30099.46,0.02940285
30099.46,0.01879506,1688969797804,30100.15,0.01113928,30099.46,0.01060779
30099.46,0.01060779,1688969797808,30099.82,0.08000000,30098.63,0.06933890
30098.63,0.0693389,1688969797808,30099.82,0.08000000,30098.57,0.03961018
30098.57,0.03961018,1688969797808,30099.82,0.08000000,30098.54,0.05734247
30098.54,0.05734247,1688969797808,30099.82,0.08000000,30097.96,0.06882949
30097.96,0.06882949,1688969797811,30099.82,0.08000000,30097.55,0.00332000
30098.61,0.0011633,1688969799285,30098.62,0.02000000,30097.01,0.09120909
30097.1,0.07,1688969799915,30098.56,0.00498100,30097.10,0.04048916
30097.1,0.04048916,1688969799915,30098.56,0.00498100,30097.09,0.00830100
30097.09,0.004981,1688969799915,30098.56,0.00498100,30097.09,0.00332000
30097.09,0.00332,1688969799915,30098.56,0.00498100,30094.52,0.05257358
30094.53,0.11048916,1688969799927,30094.71,0.08000000,30094.35,0.04984324
30094.35,0.04984324,1688969799927,30094.71,0.08000000,30093.48,0.04568935
30093.48,0.04568935,1688969799927,30094.71,0.08000000,30093.46,1.01200000
30093.46,0.61817431,1688969799927,30094.71,0.08000000,30093.46,0.39382569
30093.46,0.35065012,1688969799927,30094.71,0.08000000,30093.46,0.04317557
30093.46,0.04317557,1688969799935,30093.49,0.04000000,30093.34,0.08307483
30093.34,0.08307483,1688969799939,30093.49,0.04000000,30092.80,0.16615266
30092.8,0.16615266,1688969799939,30093.49,0.04000000,30092.56,0.02513115
