last,lastSz,ts,askPx,askSz,bidPx,bidSz
1858.92,1.34486799,1688967144552,1858.94,1.38000000,1858.74,1.41096000
1858.94,0.75139616,1688967144552,1858.94,0.62860384,1858.74,1.41096000
1858.87,0.6286,1688967144572,1858.87,0.47828590,1858.80,1.41096000
1859.04,0.01338301,1688967145836,1859.04,0.14799599,1858.90,0.13448300
1859.09,0.80684732,1688967148304,1859.14,0.56000000,1859.04,1.41096000
1859.14,0.56,1688967148304,1859.15,0.93033213,1859.04,1.41096000
1859.15,0.46824893,1688967148304,1859.15,0.46208320,1859.04,1.41096000
1859.15,0.4620832,1688967148304,1859.16,1.34478010,1859.04,1.41096000
1859.16,1.3447801,1688967148308,1859.20,3.44924095,1859.04,1.41096000
1859.29,0.00376089,1688967152042,1859.29,0.80299998,1859.20,0.58072621
1859.31,0.011,1688967155455,1859.32,1.34466075,1859.31,1.69297273
1859.31,0.00400533,1688967155491,1859.32,1.34466075,1859.31,1.68896740
1859.32,0.00214597,1688967158116,1859.32,1.50386678,1859.31,1.95301273
1859.32,0.00479378,1688967159252,1859.32,1.33772100,1859.31,1.95301273
1859.32,0.2099143,1688967159437,1859.32,1.12780670,1859.31,1.95301273
1859.34,0.00482173,1688967165731,1859.34,0.31788727,1859.20,0.16135400
1859.24,0.00875562,1688967166357,1859.33,0.09386198,1859.24,0.15259538
1859.17,0.00200978,1688967168390,1859.33,0.16135800,1859.17,0.21494922
1859.43,0.00214587,1688967172014,1859.43,1.34243533,1859.40,0.94174068
1859.43,0.01774619,1688967173761,1859.43,1.32468914,1859.40,0.94174068
1859.43,1.32468,1688967174786,1859.43,0.00000914,1859.42,1.63433424
1859.43,0.00000914,1688967174793,1859.55,0.32135724,1859.42,0.84337424
1859.65,0.05324613,1688967175604,1859.65,0.10807987,1859.55,1.51682438
1859.44,0.02822365,1688967185395,1859.44,0.20025714,1859.36,0.40891839
1859.44,0.20025714,1688967186045,1859.45,0.96803215,1859.36,0.40891839
1859.45,0.32067456,1688967186045,1859.45,0.64735759,1859.36,0.40891839
1859.44,0.02568954,1688967187574,1859.44,0.02378059,1859.37,0.16134200
1859.44,0.00482114,1688967189948,1859.44,0.02584479,1859.37,0.24212633
1859.4,0.26231761,1688967191638,1859.40,0.22239745,1859.36,0.41711358
1859.41,0.12,1688967192201,1859.41,0.68670750,1859.36,0.41711358
1859.41,0.00010342,1688967193641,1859.41,0.68660408,1859.36,0.41711358
1859.41,0.00052176,1688967196254,1859.41,0.68608232,1859.36,0.41711358
1859.36,0.16295842,1688967197714,1859.41,0.68608232,1859.36,0.24965826
1859.4,0.10644502,1688967198117,1859.40,0.73140003,1859.36,0.24965826
1859.36,0.0026295,1688967198589,1859.39,0.04142455,1859.36,0.24702876
1859.4,0.00720902,1688967199340,1859.40,0.15413598,1859.37,0.39226741
1859.41,0.02687289,1688967201961,1859.41,0.65920943,1859.37,0.48417127
1859.4,0.03833722,1688967202436,1859.41,0.65920943,1859.37,0.48417127
1859.41,0.65920943,1688967202436,1859.46,0.16134300,1859.37,0.48417127
1859.46,0.161343,1688967202436,1859.47,0.16134300,1859.37,0.48417127
1859.47,0.161343,1688967202436,1859.48,0.69245973,1859.37,0.48417127
1859.48,0.4,1688967202436,1859.48,0.29245973,1859.37,0.48417127
1859.48,0.29245973,1688967202436,1859.49,0.40000000,1859.37,0.48417127
1859.49,0.4,1688967202436,1859.50,1.39000000,1859.37,0.48417127
1859.5,0.67071652,1688967202436,1859.50,0.71928348,1859.37,0.48417127
1859.47,0.00053219,1688967203440,1859.47,0.25268440,1859.37,0.41868075
1859.41,0.01196147,1688967206666,1859.41,0.79474603,1859.36,0.25194890
1859.41,0.02569092,1688967207234,1859.41,0.76905511,1859.37,0.16134400
1859.36,0.04086141,1688967209535,1859.38,0.40097766,1859.36,0.22440104
1859.36,0.06956675,1688967210095,1859.39,0.16134700,1859.36,0.15483429
1859.36,0.04862984,1688967210732,1859.41,0.76905511,1859.36,0.10620445
1859.36,0.00227404,1688967210732,1859.41,0.76905511,1859.36,0.10393041
1859.41,0.01566668,1688967211382,1859.45,0.80669179,1859.41,1.35907689
1859.41,0.12077287,1688967214028,1859.42,0.43646000,1859.41,0.13681757
1859.41,0.06832757,1688967214028,1859.42,0.43646000,1859.41,0.06849000
1859.41,0.06848956,1688967214028,1859.42,0.43646000,1859.41,0.00000044
1859.43,0.0032,1688967219488,1859.47,0.16134100,1859.41,0.03883634
1859.41,0.00000044,1688967219488,1859.47,0.16134100,1859.41,0.03883590
1859.41,0.00289,1688967219488,1859.47,0.16134100,1859.41,0.03594590
1859.41,0.0359459,1688967219488,1859.47,0.16134100,1859.38,0.16133800
1859.38,0.00430661,1688967219488,1859.47,0.16134100,1859.38,0.15703139
1859.48,0.00482139,1688967220275,1859.48,0.68080323,1859.37,0.16133800
1859.47,0.01923222,1688967221686,1859.47,0.14210978,1859.38,0.16134100
1859.49,0.09944742,1688967224678,1859.49,0.70722537,1859.43,0.21342700
1859.47,0.00156942,1688967227492,1859.47,0.15977058,1859.40,0.14722845
1859.43,0.06461912,1688967231001,1859.48,0.58584083,1859.43,0.19341210
1859.47,0.00508879,1688967238494,1859.47,0.57808058,1859.42,0.22762923
1859.47,0.00535099,1688967239257,1859.47,0.57272959,1859.41,0.38355842
1859.46,0.06445064,1688967243107,1859.51,0.57587490,1859.46,1.59808727
1859.51,0.01605287,1688967243254,1859.51,0.55982203,1859.46,1.59808727
1859.42,0.00703961,1688967249895,1859.49,0.69200559,1859.42,0.72288370
1859.49,0.00479701,1688967249936,1859.49,0.68720858,1859.42,0.56858531
1859.38,0.00446914,1688967252585,1859.47,0.16134100,1859.38,0.15687186
1859.47,0.10488779,1688967253242,1859.47,0.05645321,1859.39,0.16134100
1859.48,0.80667889,1688967258382,1859.50,0.57507336,1859.38,0.24151264
1859.5,0.57507336,1688967258382,1859.52,1.34451973,1859.38,0.24151264
1859.52,0.03213957,1688967258382,1859.52,1.31238016,1859.38,0.24151264
1859.52,1.31238016,1688967258385,1859.53,1.97855838,1859.49,0.43953000
1859.53,0.58855838,1688967258385,1859.53,1.39000000,1859.49,0.43953000
1859.53,0.34774146,1688967258385,1859.53,1.04225854,1859.49,0.43953000
1859.53,1.04225854,1688967258388,1859.54,0.29405246,1859.49,0.43953000
1859.54,0.29405246,1688967258388,1859.55,0.49300865,1859.49,0.43953000
1859.55,0.49300865,1688967258388,1859.56,0.32308069,1859.49,0.43953000
1859.56,0.32308069,1688967258388,1859.59,1.39000000,1859.49,0.43953000
1859.59,0.74774146,1688967258388,1859.59,0.64225854,1859.49,0.43953000
1859.59,0.64225854,1688967258388,1859.64,2.73435243,1859.49,0.43953000
1859.64,1.39,1688967258388,1859.64,1.34435243,1859.49,0.43953000
1859.64,1.34435243,1688967258388,1859.65,0.48543918,1859.49,0.43953000
1859.65,0.28882351,1688967258388,1859.65,0.19661567,1859.49,0.43953000
1859.65,0.19661567,1688967258389,1859.66,0.96035279,1859.50,0.43953000
1859.66,0.96035279,1688967258389,1859.71,1.39000000,1859.50,0.43953000
1859.71,1.39,1688967258392,1859.74,0.00885143,1859.63,0.43953000
1859.74,0.00885143,1688967258392,1859.76,1.39000000,1859.63,0.43953000
1859.76,1.39,1688967258392,1859.80,2.68847093,1859.63,0.43953000
1859.8,2.68847093,1688967258392,1859.82,1.39000000,1859.63,0.43953000
1859.81,0.43953,1688967258405,1859.82,1.39000000,1859.81,0.43423504
1860.07,0.08191569,1688967259612,1860.07,0.07937731,1859.93,0.16129300
1860.07,0.00882755,1688967262801,1860.07,0.55117245,1859.98,0.27123726
1860.09,0.2746,1688967268063,1860.10,0.81350000,1860.08,1.89714534
1860.1,0.6667,1688967268070,1860.10,0.14680000,1860.09,2.54924720
1860.1,0.1468,1688967268070,1860.19,0.86000000,1860.09,2.54924720
1860.2,0.5768817,1688967270201,1860.20,0.76714290,1860.19,3.60309630
1860.2,0.05240061,1688967271375,1860.20,0.71474229,1860.19,3.77460844
1860.2,0.71474229,1688967274912,1860.30,0.56000000,1860.19,3.60309630
1860.3,0.56,1688967274915,1860.38,1.39000000,1860.20,0.71474000
1860.38,1.39,1688967274915,1860.40,0.48298317,1860.20,0.71474000
1860.4,0.48298317,1688967274915,1860.42,0.16127300,1860.20,0.71474000
1860.36,0.48298,1688967274922,1860.36,0.07702000,1860.25,1.41096000
1860.43,1.39,1688967274933,1860.48,4.06640999,1860.39,0.59617839
1860.53,0.01257523,1688967277210,1860.53,0.38742477,1860.42,0.34236844
1860.53,0.00156881,1688967277663,1860.53,0.38585596,1860.41,0.34236744
1860.54,0.00883101,1688967278541,1860.54,1.02152899,1860.42,0.34236744
1860.43,0.00185714,1688967280341,1860.51,0.16125100,1860.43,0.15939186
1860.52,0.00534889,1688967281876,1860.52,0.44249605,1860.41,0.28077954
1860.51,0.0021449,1688967282534,1860.51,0.39785510,1860.41,0.11952854
1860.36,0.0251,1688967283372,1860.52,0.57510605,1860.36,0.19721963
1860.37,0.161252,1688967289086,1860.50,0.40000000,1860.37,0.12772185
1860.37,0.12772185,1688967289086,1860.50,0.40000000,1860.31,0.06098396
1860.31,0.06098396,1688967289086,1860.50,0.40000000,1860.30,0.56000000
1860.29,0.63441219,1688967289093,1860.45,0.14467000,1860.29,0.65005224
1860.39,0.01069777,1688967292367,1860.39,0.30573621,1860.23,0.52275370
1860.52,0.00052148,1688967298418,1860.52,0.13208852,1860.47,0.67715293
1860.52,0.00722549,1688967300144,1860.52,0.12486303,1860.47,0.67715293
1860.52,0.05351201,1688967300915,1860.52,0.07135102,1860.49,0.71917921
1860.52,0.00002149,1688967300948,1860.52,0.07132953,1860.49,0.71917921
1860.52,0.00532641,1688967301972,1860.52,0.06600312,1860.51,1.41096000
1860.52,0.00508619,1688967302050,1860.52,0.06091693,1860.51,1.41096000
1860.52,0.00012405,1688967302300,1860.52,0.06079288,1860.51,1.41096000
1860.52,0.05884945,1688967302403,1860.52,0.00194343,1860.51,1.41096000
1860.51,0.02684939,1688967303326,1860.52,0.00194343,1860.51,1.67971161
1860.52,0.00194343,1688967305489,1860.62,0.16124600,1860.51,2.27971561
1860.62,0.06984718,1688967305489,1860.62,0.09139882,1860.51,2.27971561
1860.63,0.03299787,1688967305595,1860.63,1.31071610,1860.53,0.48170226
1860.61,0.00170406,1688967307230,1860.61,0.39829594,1860.52,0.16123900
1860.62,0.67774674,1688967307943,1860.63,1.31071610,1860.52,0.16123900
1860.63,0.18792124,1688967307943,1860.63,1.12279486,1860.52,0.16123900
1860.63,0.01010075,1688967308424,1860.63,1.11269411,1860.53,0.16124200
1860.63,0.00130899,1688967310891,1860.63,1.11138512,1860.52,0.16123900
1860.48,0.22632779,1688967312032,1860.49,1.41096000,1860.47,0.29515122
1860.47,0.29515122,1688967312032,1860.49,1.41096000,1860.46,0.13436900
1860.46,0.134369,1688967312032,1860.49,1.41096000,1860.44,0.80625753
1860.44,0.80625753,1688967312032,1860.49,1.41096000,1860.36,1.51916742
1860.37,0.95,1688967313296,1860.41,0.63659192,1860.37,0.00514413
1860.37,0.00514413,1688967313296,1860.41,0.63659192,1860.36,1.51916742
1860.36,1.51916742,1688967313296,1860.41,0.63659192,1860.33,0.16125700
1860.3,0.67000765,1688967313326,1860.36,0.72046000,1860.29,2.00000000
1860.29,2,1688967313326,1860.36,0.72046000,1860.22,0.00122566
1860.35,0.00017152,1688967317877,1860.35,1.34374831,1860.34,1.64472542
1860.35,0.01410538,1688967320429,1860.35,1.32964293,1860.34,1.63990299
1860.38,0.07573387,1688967323416,1860.38,1.41147088,1860.37,0.70000000
1860.38,0.01330805,1688967327409,1860.38,1.37476419,1860.37,1.51875817
1860.38,0.00943064,1688967330237,1860.38,0.10305744,1860.37,2.61985087
1860.38,0.0177355,1688967330720,1860.38,0.08532194,1860.37,1.54325403
1860.38,0.00941251,1688967335263,1860.38,0.07590943,1860.37,1.97311794
1860.37,0.7,1688967337937,1860.38,0.07590943,1860.37,1.14381148
1860.37,0.32100464,1688967337937,1860.38,0.07590943,1860.37,0.82280684
1860.37,0.10468347,1688967337937,1860.38,0.07590943,1860.37,0.71812337
1860.37,0.00283276,1688967337937,1860.38,0.07590943,1860.37,0.71529061
1860.37,0.33436316,1688967337937,1860.38,0.07590943,1860.37,0.38092745
1860.37,0.29516709,1688967337937,1860.38,0.07590943,1860.37,0.08576036
1860.37,0.05381182,1688967337937,1860.38,0.07590943,1860.37,0.03194854
1860.37,0.03194854,1688967337937,1860.38,0.07590943,1860.34,2.02699576
1860.34,0.62159586,1688967337937,1860.38,0.07590943,1860.34,1.40539990
1860.34,0.94858173,1688967337937,1860.38,0.07590943,1860.34,0.45681817
1860.34,0.29556017,1688967337937,1860.38,0.07590943,1860.34,0.16125800
1860.34,0.161258,1688967337937,1860.38,0.07590943,1860.33,2.00000000
1860.33,0.2507274,1688967337937,1860.38,0.07590943,1860.33,1.74927260
1860.37,0.05452832,1688967339369,1860.38,0.07590943,1860.37,1.61992259
1860.37,0.05233905,1688967339369,1860.38,0.07590943,1860.37,1.56758354
1860.37,0.14758354,1688967339369,1860.38,0.07590943,1860.37,1.42000000
1860.37,0.27353909,1688967339369,1860.38,0.07590943,1860.37,1.14646091
1860.37,0.56,1688967339369,1860.38,0.07590943,1860.37,0.58646091
1860.37,0.58646091,1688967339369,1860.38,0.07590943,1860.35,0.56000000
1860.35,0.56,1688967339373,1860.37,0.55999909,1860.34,1.20000009
1860.34,0.62159587,1688967339373,1860.37,0.55999909,1860.34,0.57840422
1860.34,0.56767413,1688967339373,1860.37,0.55999909,1860.34,0.01073009
1860.34,0.01073009,1688967339373,1860.37,0.55999909,1860.33,1.74927260
1860.33,1.7492726,1688967339389,1860.37,0.55999909,1860.28,0.96758581
1860.28,0.161258,1688967339389,1860.37,0.55999909,1860.28,0.80632781
1860.28,0.80632781,1688967339389,1860.37,0.55999909,1860.27,0.98890008
1860.25,0.29563,1688967339453,1860.35,0.13438700,1860.25,0.13240053
1860.25,0.1324,1688967339504,1860.28,0.31797000,1860.25,0.00000053
1860.22,0.00122566,1688967340168,1860.23,3.27910218,1860.22,0.00993430
1860.22,0.00234918,1688967340168,1860.23,3.27910218,1860.22,0.00758512
1860.22,0.00758512,1688967340168,1860.23,3.27910218,1860.19,0.01005811
1860.19,0.01005811,1688967340168,1860.23,3.27910218,1860.01,0.48932796
1860.07,0.00481888,1688967341422,1860.07,0.99461112,1860.04,1.69000000
1860.05,0.59944,1688967343369,1860.07,0.99461112,1860.05,0.04056000
1860.05,0.04056,1688967343369,1860.07,0.99461112,1859.98,2.68640998
1859.98,2.68640998,1688967343372,1860.06,0.52148800,1859.83,1.69734236
1859.93,0.01251083,1688967344584,1859.93,0.14879117,1859.79,1.55130200
1859.92,0.00942742,1688967349473,1859.92,0.63375393,1859.83,0.70130200
1859.92,0.02728658,1688967349676,1859.92,0.60646735,1859.83,0.70130200
1859.96,0.00481968,1688967351522,1859.96,0.15647932,1859.83,0.16129700
1859.9,0.00214505,1688967352084,1859.90,0.30305008,1859.83,0.94130200
1859.9,0.12210119,1688967352676,1859.98,1.34418719,1859.89,1.00695306
1859.89,0.01539073,1688967352676,1859.98,1.34418719,1859.89,0.99156233
1859.98,0.00674758,1688967353060,1859.98,1.33743961,1859.97,1.47201059
1859.94,0.01489897,1688967354369,1859.98,1.33743961,1859.94,0.04615162
1859.95,0.05360111,1688967354840,1859.98,1.33743961,1859.94,0.55099580
1859.94,0.00016493,1688967354840,1859.98,1.33743961,1859.94,0.55083087
1859.98,0.05321493,1688967355397,1859.98,1.28422468,1859.93,0.02680055
1859.9,0.02680055,1688967356483,1859.97,0.33254462,1859.86,0.56000000
1859.83,0.56,1688967356486,1859.92,0.15141000,1859.81,2.00000000
1859.81,2,1688967356486,1859.92,0.15141000,1859.77,0.80654887
1859.77,0.80654887,1688967356486,1859.92,0.15141000,1859.69,1.57250284
1859.69,0.22819493,1688967356486,1859.92,0.15141000,1859.69,1.34430791
1859.69,1.34430791,1688967356486,1859.92,0.15141000,1859.67,6.12190649
1859.64,0.22819493,1688967356491,1859.86,0.43953000,1859.63,0.22819493
1859.63,0.22819493,1688967356491,1859.86,0.43953000,1859.62,0.42071916
1859.62,0.42071916,1688967356491,1859.86,0.43953000,1859.60,0.22819493
1859.6,0.22819493,1688967356491,1859.86,0.43953000,1859.58,1.38000000
1859.58,1.38,1688967356491,1859.86,0.43953000,1859.55,1.46138096
1859.55,1.46138096,1688967356491,1859.86,0.43953000,1859.54,3.39958903
1859.54,0.71075704,1688967356491,1859.86,0.43953000,1859.54,2.68883199
1859.54,0.67924297,1688967356491,1859.86,0.43953000,1859.54,2.00958902
1859.53,0.13673049,1688967356498,1859.83,0.44242000,1859.52,2.38000000
1859.52,0.82882093,1688967356498,1859.83,0.44242000,1859.52,1.55117907
1859.64,0.56,1688967356499,1859.70,0.43953000,1859.52,1.55117907
1859.52,0.55117907,1688967356499,1859.70,0.43953000,1859.52,1.00000000
1859.52,1,1688967356499,1859.70,0.43953000,1859.46,1.39000000
1859.46,1.39,1688967356504,1859.64,0.43953000,1859.40,2.47993284
1859.59,0.56,1688967356510,1859.63,0.17086173,1859.40,2.47993284
1859.4,2.47993284,1688967356510,1859.63,0.17086173,1859.36,0.02046596
1859.36,0.00765596,1688967356510,1859.63,0.17086173,1859.36,0.01281000
1859.36,0.00614,1688967356510,1859.63,0.17086173,1859.36,0.00667000
1859.36,0.00667,1688967356510,1859.63,0.17086173,1859.31,0.00139836
1859.31,0.00139836,1688967356510,1859.63,0.17086173,1859.24,1.10051116
1859.24,1.10051116,1688967356510,1859.63,0.17086173,1859.09,0.46140695
1859.09,0.46140695,1688967356519,1859.47,0.30361824,1859.08,1.91800000
1859.08,1.918,1688967356519,1859.47,0.30361824,1859.07,0.00100000
1859.12,10.91311299,1688967356537,1859.35,3.19222400,1859.12,18.99088701
1859.12,9.45533098,1688967356537,1859.35,3.19222400,1859.12,9.53555603
1859.13,10.7398568,1688967356546,1859.33,0.94388112,1859.12,9.53555603
1859.12,2.43734269,1688967356546,1859.33,0.94388112,1859.12,7.09821334
1859.12,2.5,1688967356557,1859.18,0.38517197,1859.12,4.59821334
1859.12,1,1688967356570,1859.17,2.45371368,1859.12,3.59821334
1859.12,1.55288,1688967356570,1859.17,2.45371368,1859.12,2.04533334
1859.12,0.5,1688967356571,1859.17,2.45371368,1859.12,1.54533334
1859.12,1.54533334,1688967356575,1859.17,2.45371368,1859.09,2.46245360
1859.09,2.4624536,1688967356575,1859.17,2.45371368,1859.07,0.00100000
1859.07,0.001,1688967356575,1859.17,2.45371368,1859.04,1.10414771
1859.04,0.23124055,1688967356575,1859.17,2.45371368,1859.04,0.87290716
1859.04,0.87290716,1688967356579,1859.11,0.43953000,1859.03,1.12206450
1859.03,1.1220645,1688967356579,1859.11,0.43953000,1859.01,20.88000000
1859.01,6.04703172,1688967356579,1859.11,0.43953000,1859.01,14.83296828
1858.76,0.13747973,1688967356653,1858.96,1.93522527,1858.69,0.53785137
1858.73,0.04749806,1688967357664,1858.74,0.16141100,1858.47,0.16140000
1858.69,0.01089567,1688967358906,1858.69,1.28672282,1858.51,1.41096000
1858.69,1.28672282,1688967358909,1858.80,0.13451300,1858.52,0.16141200
1858.72,0.05189876,1688967360025,1858.72,0.08260724,1858.58,0.16140800
1858.57,0.161405,1688967360752,1858.76,0.16140600,1858.57,0.13450400
1858.57,0.134504,1688967360752,1858.76,0.16140600,1858.55,0.16140500
1858.55,0.161405,1688967360752,1858.76,0.16140600,1858.43,1.38000000
1858.2,1.39,1688967360771,1858.27,0.44242000,1858.15,0.42983079
1858.35,0.02673346,1688967361415,1858.35,0.25310970,1858.18,0.16144100
1858.35,0.00001075,1688967361446,1858.35,0.25309895,1858.30,0.32842666
1858.31,0.01344184,1688967362341,1858.33,0.26647106,1858.31,0.26711151
1858.31,0.26711151,1688967362929,1858.32,0.20427000,1858.30,0.32842666
1858.3,0.32842666,1688967362929,1858.32,0.20427000,1858.09,0.16143500
1858.1,0.13587176,1688967363040,1858.30,0.29888794,1858.10,0.26412824
1858.23,0.32928153,1688967363787,1858.24,0.67473000,1858.15,0.16144300
1858.15,0.03455297,1688967363787,1858.24,0.67473000,1858.15,0.12689003
1858,0.002155,1688967364082,1858.17,0.42949600,1858.00,0.01126668
1858.15,0.0042,1688967365001,1858.15,1.12247300,1858.14,0.32834137
1858.15,0.01049282,1688967365004,1858.15,1.11198018,1858.14,0.32834137
1858.14,0.32834137,1688967365989,1858.15,1.57241300,1858.00,0.01126668
1858.16,0.00106514,1688967366657,1858.16,0.31613814,1858.11,2.00000000
1858.11,2,1688967367262,1858.12,0.12743000,1858.09,0.32607007
1858.1,0.05347654,1688967367271,1858.10,0.38894346,1858.09,0.32607007
1858.1,0.06142324,1688967367356,1858.10,1.87303122,1858.09,0.32607007
1858.09,0.32607007,1688967367853,1858.10,2.28744422,1858.00,0.01126668
1858.01,0.0009,1688967369002,1858.01,1.97796944,1858.00,0.01126668
1858.01,0.01251352,1688967369825,1858.01,1.96545592,1858.00,1.55126668
1858.09,0.8072816,1688967371277,1858.11,0.23477745,1858.05,1.41096000
1858.12,1.39,1688967371287,1858.12,1.34552921,1858.06,0.16145700
1858.12,1.34552921,1688967371287,1858.21,1.39000000,1858.06,0.16145700
1858.21,1.39,1688967371320,1858.23,0.32214198,1858.12,0.87388098
1858.23,0.32214198,1688967371327,1858.24,1.39000000,1858.12,0.02730495
1858.24,1.39,1688967371327,1858.30,0.65000000,1858.12,0.02730495
1858.3,0.65,1688967371341,1858.34,1.39000000,1858.18,0.84657606
1858.34,1.39,1688967371345,1858.38,1.00000000,1858.18,0.84657606
1858.38,1,1688967371345,1858.40,1.39000000,1858.18,0.84657606
1858.22,0.00046072,1688967381107,1858.22,0.32303939,1858.21,3.14796271
1858.22,0.32303939,1688967381212,1858.32,0.80718283,1858.21,4.51671601
1858.32,0.80718283,1688967381212,1858.34,1.34536990,1858.21,4.51671601
1858.34,1.3453699,1688967381212,1858.42,0.13453600,1858.21,4.51671601
1858.42,0.134536,1688967381215,1858.48,0.47713839,1858.21,4.51671601
1858.48,0.47713839,1688967381215,1858.49,1.34518366,1858.21,4.51671601
1858.49,1.34518366,1688967381219,1858.54,2.30390658,1858.22,0.80641459
1858.54,2.30390658,1688967381219,1858.56,3.73857700,1858.22,0.80641459
1858.48,0.02730495,1688967381793,1858.54,0.80708860,1858.47,0.16142100
1858.47,0.161421,1688967381793,1858.54,0.80708860,1858.46,0.05448543
1858.46,0.05448543,1688967381793,1858.54,0.80708860,1858.43,1.39000000
1858.43,1.10216576,1688967381793,1858.54,0.80708860,1858.43,0.28783424
1858.5,0.02730496,1688967383698,1858.51,1.04264815,1858.50,1.41096000
1858.5,1.41096,1688967383698,1858.51,1.04264815,1858.44,1.39000000
1858.46,0.00095249,1688967384100,1858.51,1.04264815,1858.46,0.47721246
1858.49,1.41096,1688967384893,1858.50,0.16142200,1858.44,1.39000000
1858.41,0.47968189,1688967387465,1858.51,1.04264815,1858.40,0.50181039
1858.4,0.50181038,1688967387465,1858.51,1.04264815,1858.40,0.00000001
1858.4,0.00000001,1688967387469,1858.51,1.04264815,1858.30,0.97729481
1858.26,1.39,1688967387473,1858.46,0.85044000,1858.18,1.39000000
1858.21,1.39,1688967389162,1858.35,0.16144000,1858.14,1.38000000
1858.12,0.89,1688967391491,1858.20,0.16145300,1858.11,1.71802205
1858.11,0.32802205,1688967391491,1858.20,0.16145300,1858.11,1.39000000
1858.11,1.39,1688967391491,1858.20,0.16145300,1858.08,1.39000000
1858.08,1.39,1688967391495,1858.12,1.32148000,1858.04,1.38000000
1858.04,1.38,1688967391495,1858.12,1.32148000,1858.00,0.01126668
1858,0.01126668,1688967391498,1858.01,0.43953000,1857.96,1.39000000
1857.96,1.39,1688967391498,1858.01,0.43953000,1857.95,0.50000000
1857.95,0.5,1688967391498,1858.01,0.43953000,1857.90,1.39000000
1857.9,0.96831597,1688967391498,1858.01,0.43953000,1857.90,0.42168403
1857.9,0.42168403,1688967391498,1858.01,0.43953000,1857.84,1.38000000
1857.84,1.38,1688967391498,1858.01,0.43953000,1857.78,1.38000000
1857.78,1.38,1688967391498,1858.01,0.43953000,1857.76,0.43812488
1857.76,0.43812488,1688967391498,1858.01,0.43953000,1857.75,0.00200000
1857.75,0.002,1688967391498,1858.01,0.43953000,1857.69,2.36751339
1857.61,0.00011682,1688967392316,1857.90,0.72148000,1857.61,0.32898917
1857.75,0.90225,1688967392895,1857.85,1.13023947,1857.75,0.48775000
1857.75,0.48775,1688967392895,1857.85,1.13023947,1857.72,1.39000000
1857.72,0.4145,1688967392895,1857.85,1.13023947,1857.72,0.97550000
1857.72,0.9755,1688967392898,1857.73,0.44242000,1857.66,1.39000000
1857.66,1.39,1688967392898,1857.73,1.32148000,1857.62,0.28334663
1857.62,0.28334663,1688967392898,1857.73,1.32148000,1857.61,0.32898917
1857.61,0.32898917,1688967392898,1857.73,1.32148000,1857.60,1.39000000
1857.6,1.39,1688967392898,1857.73,1.32148000,1857.56,0.48827221
1857.56,0.48827219,1688967392898,1857.73,1.32148000,1857.56,0.00000002
1857.54,1.39,1688967392902,1857.67,0.44242000,1857.48,1.39000000
1857.48,0.87699899,1688967392902,1857.67,0.44242000,1857.48,0.51300101
1857.48,0.51300101,1688967392905,1857.57,0.88195000,1857.42,1.38000000
1857.42,1.38,1688967392905,1857.57,0.88195000,1857.35,2.26699899
1857.33,6.54796141,1688967392913,1857.55,0.88195000,1857.33,5.35677420
1857.37,0.11,1688967393541,1857.60,0.29324344,1857.37,0.21862506
1857.52,0.1604832,1688967396651,1857.52,0.00102780,1857.38,0.16151100
1857.55,0.00005919,1688967396678,1857.55,0.80745956,1857.38,0.29610300
1857.52,0.0007,1688967397022,1857.52,0.16081100,1857.37,0.21862506
1857.39,0.04836658,1688967397425,1857.55,0.80745956,1857.39,0.08622542
1857.55,0.80745956,1688967397542,1857.63,0.32205556,1857.51,1.23499000
1857.63,0.32205556,1688967397542,1857.68,0.26357194,1857.51,1.23499000
1857.68,0.26357194,1688967397542,1857.77,2.76200000,1857.51,1.23499000
1857.77,0.65,1688967397555,1857.77,2.11200000,1857.52,0.71752852
1857.77,2.112,1688967397555,1857.78,1.39000000,1857.52,0.71752852
1857.6,0.00032779,1688967397565,1857.79,1.64425382,1857.60,1.51087617
1857.82,0.00061146,1688967397736,1857.82,0.64938854,1857.77,1.39000000
1857.83,0.02570862,1688967397864,1857.83,1.97429138,1857.81,1.38000000
1857.83,1.97429138,1688967398987,1857.88,0.16148000,1857.81,1.41096000
1857.89,1.34569579,1688967399004,1857.96,0.16147700,1857.82,0.40000000
1858.07,0.32448874,1688967400610,1858.09,1.34555093,1858.03,1.12781000
1858.09,1.34555093,1688967400610,1858.28,2.26839505,1858.03,1.12781000
1858.33,0.57607593,1688967401180,1858.36,0.32299642,1858.33,0.80392407
1858.32,0.00160645,1688967404380,1858.32,0.80557422,1858.24,1.42144000
1858.32,0.80557422,1688967405283,1858.36,0.32299642,1858.30,0.36496000
1858.36,0.32299642,1688967405283,1858.40,1.34524440,1858.30,0.36496000
1858.4,1.3452444,1688967405283,1858.45,0.42852884,1858.30,0.36496000
1858.51,0.23555,1688967409106,1858.57,0.53820740,1858.50,1.87809000
1858.57,0.00986079,1688967409166,1858.57,0.52834661,1858.56,4.78096000
1858.56,0.08166516,1688967409837,1858.57,0.52834661,1858.56,6.64640569
1858.57,0.00803192,1688967410646,1858.57,0.52031469,1858.56,3.33807085
1858.56,0.00271716,1688967413092,1858.57,0.52031469,1858.56,4.70535369
1858.56,1.1,1688967414386,1858.57,1.74986469,1858.47,0.98695819
1858.47,0.98695819,1688967414386,1858.56,3.40000000,1858.45,1.70000000
